season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2017,,DROP,ADDDROP:FREE_AGENT,2017-06-30,Cleon Ca$h,0,0,,,,0,0,0,RB,12871,,1,11:48:14,0011,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-07-01,C'mon Son,0,0,,,,0,0,0,RB,11652,,1,10:42:19,0005,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-07-01,Good in Da Hood,0,0,,,,0,0,0,RB,11656,,1,10:44:27,0006,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-07-21,C'mon Son,0,0,,,,0,0,0,RB,12160,,1,12:56:54,0005,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-07-28,C-Town Chivalry,0,0,,,,0,0,0,RB,12156,,1,10:11:05,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-07-30,Gordon Is The New Blackmon,0,0,,,,0,0,0,RB,12392,,1,11:40:32,0008,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-07-30,Gordon Is The New Blackmon,0,0,,,,0,0,0,RB,11201,,2,11:46:04,0008,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,FREE_AGENT,2017-07-31,C-Town Chivalry,0,0,,,,0,0,0,RB,13136,,2,12:53:36,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,FREE_AGENT,2017-07-31,C-Town Chivalry,0,0,,,,0,0,0,RB,13141,,2,12:53:36,0009,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-08-02,Pure Greatness,0,0,,,,0,0,0,RB,12846,,1,05:30:28,0004,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,DROP,ADDDROP:FREE_AGENT,2017-08-02,Pure Greatness,0,0,,,,0,0,0,RB,12636,,1,05:38:53,0004,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-05,White Power,9000,1,ADD_DEFAULT_1YR,,CL 1| TCV 9K| AAV 9K| Y1-9K| Default Add,1,9000,9000,RB,9054,,2,10:36:55,0012,bid=9000|default_1yr,1,preseason,"{""Y1"":9000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-09,Blake Bombers,20000,1,ADD_DEFAULT_1YR,,CL 1| TCV 20K| AAV 20K| Y1-20K| Default Add,1,20000,20000,RB,11201,,3,18:52:58,0010,bid=20000|default_1yr,1,preseason,"{""Y1"":20000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-10,White Power,18000,1,ADD_DEFAULT_1YR,,CL 1| TCV 18K| AAV 18K| Y1-18K| Default Add,1,18000,18000,RB,11746,,1,21:53:41,0012,bid=18000|default_1yr,1,preseason,"{""Y1"":18000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-11,C-Town Chivalry,9000,1,ADD_DEFAULT_1YR,,CL 1| TCV 9K| AAV 9K| Y1-9K| Default Add,1,9000,9000,RB,7942,,1,00:12:09,0009,bid=9000|default_1yr,1,preseason,"{""Y1"":9000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-11,C'mon Son,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,RB,10300,,2,00:31:34,0005,bid=4000|default_1yr,1,preseason,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-11,C'mon Son,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,RB,12636,,2,00:31:34,0005,bid=2000|default_1yr,1,preseason,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-11,Gride,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,RB,9087,,1,08:10:24,0003,bid=4000|default_1yr,1,preseason,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-11,C-Town Chivalry,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,RB,10714,,1,17:21:22,0009,bid=4000|default_1yr,1,preseason,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-12,C-Town Chivalry,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,RB,11656,,2,06:47:19,0009,bid=3000|default_1yr,1,preseason,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-12,Good in Da Hood,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,RB,10303,,1,07:13:06,0006,bid=2000|default_1yr,1,preseason,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-13,C-Town Chivalry,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,RB,9078,,2,07:44:10,0009,bid=2000|default_1yr,1,preseason,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-14,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,12156,,2,07:06:17,0004,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-14,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,13364,,1,09:28:37,0003,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-14,Good in Da Hood,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,9196,,2,09:28:37,0006,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-15,Gordon Is The New Blackmon,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,11941,,1,09:57:37,0008,bid=1000|default_1yr,1,preseason,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:16
2017,,ACQUIRE,AUCTION:FreeAgent,2017-08-15,Pure Greatness,3000,1,ADD_DEFAULT_1YR,,CL 1| TCV 3K| AAV 3K| Y1-3K| Default Add,1,3000,3000,RB,10077,,1,20:25:59,0004,bid=3000|default_1yr,1,preseason,"{""Y1"":3000}",0,0,0,0,,2026-04-21 22:07:16
