season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,S,7757,,,1,ACQUIRE,ADDDROP:BBID,2018-11-04,09:00:00,0001,Ulterior Warrior,salary=2000,2026-04-21 22:15:14
2018,S,11802,,,4,ACQUIRE,ADDDROP:FREE_AGENT,2018-11-04,11:55:16,0001,Ulterior Warrior,salary=1000,2026-04-21 22:15:14
2018,S,11330,,,4,DROP,ADDDROP:FREE_AGENT,2018-11-04,12:43:48,0011,Cleon Ca$h,,2026-04-21 22:15:14
2018,S,11330,,,5,DROP,FREE_AGENT,2018-11-04,12:43:48,0011,Cleon Ca$h,,2026-04-21 22:15:14
2018,S,11330,,,6,ACQUIRE,ADDDROP:BBID,2018-11-07,09:00:00,0007,Sex Manther,salary=3000,2026-04-21 22:15:14
2018,S,13287,,,1,ACQUIRE,ADDDROP:BBID,2018-11-08,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:15:14
2018,S,11330,,,7,DROP,ADDDROP:FREE_AGENT,2018-11-09,14:53:17,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,11330,,,8,DROP,FREE_AGENT,2018-11-09,14:53:17,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,11742,,,1,ACQUIRE,ADDDROP:BBID,2018-11-10,09:00:00,0011,Cleon Ca$h,salary=2000,2026-04-21 22:15:14
2018,S,8448,,,2,ACQUIRE,TRADE,2018-11-10,18:41:46,0006,Good in Da Hood,trade2018_65,2026-04-21 22:15:14
2018,S,13229,,,1,ACQUIRE,ADDDROP:BBID,2018-11-14,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:15:14
2018,S,12269,,,2,DROP,ADDDROP:BBID,2018-11-14,09:00:00,0004,Pure Greatness,,2026-04-21 22:15:14
2018,S,11330,,,9,ACQUIRE,ADDDROP:BBID,2018-11-14,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:15:14
2018,S,13287,,,2,DROP,ADDDROP:FREE_AGENT,2018-11-14,18:32:34,0009,C-Town Chivalry,,2026-04-21 22:15:14
2018,S,13287,,,3,DROP,FREE_AGENT,2018-11-14,18:32:34,0009,C-Town Chivalry,,2026-04-21 22:15:14
2018,S,11323,,,4,ACQUIRE,ADDDROP:BBID,2018-11-15,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:15:14
2018,S,13257,,,2,DROP,ADDDROP:FREE_AGENT,2018-11-18,09:31:04,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,13257,,,3,DROP,FREE_AGENT,2018-11-18,09:31:04,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,11742,,,2,DROP,FREE_AGENT,2018-11-18,10:22:34,0011,Cleon Ca$h,,2026-04-21 22:15:14
2018,S,12269,,,3,ACQUIRE,ADDDROP:BBID,2018-11-21,09:00:00,0007,Sex Manther,salary=3000,2026-04-21 22:15:14
2018,S,13257,,,4,ACQUIRE,ADDDROP:BBID,2018-11-22,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,11802,,,5,DROP,ADDDROP:BBID,2018-11-29,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:15:14
2018,S,11543,,,1,ACQUIRE,ADDDROP:BBID,2018-12-05,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,11802,,,6,ACQUIRE,ADDDROP:BBID,2018-12-05,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:15:14
2018,S,7757,,,2,DROP,ADDDROP:BBID,2018-12-08,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:15:14
2018,S,11613,,,1,ACQUIRE,ADDDROP:BBID,2018-12-12,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,11543,,,2,DROP,ADDDROP:BBID,2018-12-12,09:00:00,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,13257,,,5,DROP,ADDDROP:FREE_AGENT,2018-12-15,23:29:35,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,13257,,,6,DROP,FREE_AGENT,2018-12-15,23:29:35,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,9465,,,2,DROP,ADDDROP:FREE_AGENT,2018-12-16,10:32:56,0012,White Power,,2026-04-21 22:15:14
2018,S,9465,,,3,DROP,FREE_AGENT,2018-12-16,10:32:56,0012,White Power,,2026-04-21 22:15:14
2018,S,12088,,,1,ACQUIRE,ADDDROP:BBID,2018-12-22,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:15:14
2018,S,9861,,,4,DROP,ADDDROP:BBID,2018-12-22,09:00:00,0006,Good in Da Hood,,2026-04-21 22:15:14
2018,S,10610,,,2,DROP,ADDDROP:FREE_AGENT,2018-12-23,19:30:31,0004,Pure Greatness,,2026-04-21 22:15:14
2018,S,10610,,,3,DROP,FREE_AGENT,2018-12-23,19:30:31,0004,Pure Greatness,,2026-04-21 22:15:14
2019,S,13257,,,1,ACQUIRE,AUCTION:FreeAgent,2019-08-28,05:45:35,0009,C-Town Chivalry,bid=1000,2026-04-21 22:15:37
2019,S,13257,,,2,DROP,FREE_AGENT,2019-08-29,11:10:12,0009,C-Town Chivalry,,2026-04-21 22:15:37
2019,S,9864,,,1,ACQUIRE,ADDDROP:BBID,2019-09-15,09:00:00,0006,Good in Da Hood,salary=2000,2026-04-21 22:15:37
2019,S,13325,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-09-15,09:39:10,0004,Pure Greatness,salary=1000,2026-04-21 22:15:37
2019,S,13747,,,1,ACQUIRE,ADDDROP:BBID,2019-09-18,09:00:00,0006,Good in Da Hood,salary=4000,2026-04-21 22:15:37
2019,S,12252,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-09-22,09:13:31,0004,Pure Greatness,salary=1000,2026-04-21 22:15:37
