season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2018,S,13228,,,1,0011,Cleon Ca$h,2018-08-14,2018-09-03,AUCTION:FreeAgent,FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,12850,,,1,0007,Sex Manther,2018-09-12,2018-09-18,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,13274,,,1,0003,Gride,2018-09-12,2018-12-24,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:15:10
2018,S,12349,,,1,0012,White Power,2018-09-13,2018-12-24,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:15:10
2018,S,12940,,,1,0007,Sex Manther,2018-09-13,2018-09-29,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,13257,,,1,0007,Sex Manther,2018-09-13,2018-11-18,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,11330,,,1,0007,Sex Manther,2018-09-19,2018-10-18,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,12295,,,1,0010,Blake Bombers,2018-09-19,2018-12-24,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:15:10
2018,S,8448,,,1,0004,Pure Greatness,2018-09-23,2018-11-10,ADDDROP:FREE_AGENT,TRADE,,,,,,,2026-04-21 22:15:10
2018,S,9829,,,1,0008,Gordon Is The New Blackmon,2018-09-26,2018-10-02,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,11802,,,1,0004,Pure Greatness,2018-09-27,2018-10-28,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,9861,,,1,0001,Ulterior Warrior,2018-09-27,2018-10-06,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,13231,,,1,0010,Blake Bombers,2018-09-29,2018-10-03,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,12269,,,1,0004,Pure Greatness,2018-10-03,2018-11-14,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,13301,,,1,0010,Blake Bombers,2018-10-03,2018-12-24,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:15:10
2018,S,12767,,,1,0009,C-Town Chivalry,2018-10-04,2018-12-24,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:15:10
2018,S,11323,,,1,0006,Good in Da Hood,2018-10-07,2018-10-10,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,13252,,,1,0009,C-Town Chivalry,2018-10-10,2018-10-25,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,9861,,,2,0006,Good in Da Hood,2018-10-10,2018-12-22,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,10784,,,1,0010,Blake Bombers,2018-10-14,2018-10-24,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,8713,,,1,0008,Gordon Is The New Blackmon,2018-10-21,2018-11-01,ADDDROP:BBID,ADDDROP:BBID,,,,,,,2026-04-21 22:15:10
2018,S,13231,,,2,0009,C-Town Chivalry,2018-10-24,2018-12-24,ADDDROP:BBID,SEASON_END,,,,,,,2026-04-21 22:15:10
2018,S,11330,,,2,0011,Cleon Ca$h,2018-10-27,2018-11-04,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,10610,,,1,0004,Pure Greatness,2018-10-28,2018-12-23,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
2018,S,9465,,,1,0012,White Power,2018-10-28,2018-12-16,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,,,,,,,2026-04-21 22:15:10
