season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,DE,10806,,,2,DROP,FREE_AGENT,2018-11-20,20:57:19,0011,Cleon Ca$h,,2026-04-21 22:10:51
2018,DE,9853,,,3,ACQUIRE,ADDDROP:BBID,2018-11-21,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,11491,,,4,DROP,ADDDROP:BBID,2018-11-21,09:00:00,0012,White Power,,2026-04-21 22:10:51
2018,DE,9749,,,4,DROP,ADDDROP:BBID,2018-11-21,09:00:00,0012,White Power,,2026-04-21 22:10:51
2018,DE,12797,,,2,DROP,ADDDROP:BBID,2018-11-29,09:00:00,0003,Gride,,2026-04-21 22:10:51
2018,DE,10554,,,5,DROP,ADDDROP:BBID,2018-11-29,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:51
2018,DE,10320,,,5,DROP,ADDDROP:BBID,2018-12-02,09:00:00,0002,The Bash Bros,,2026-04-21 22:10:51
2018,DE,12217,,,9,ACQUIRE,ADDDROP:BBID,2018-12-19,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:10:51
2018,DE,9749,,,5,ACQUIRE,ADDDROP:FREE_AGENT,2018-12-23,11:47:05,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:51
2019,DE,12298,,,1,DROP,FREE_AGENT,2019-04-29,05:46:21,0003,Gride,,2026-04-21 22:10:58
2019,DE,10554,,,1,DROP,FREE_AGENT,2019-07-31,11:05:37,0001,Ulterior Warrior,,2026-04-21 22:10:58
2019,DE,11707,,,1,ACQUIRE,ADDDROP:BBID,2019-09-19,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:58
2019,DE,10269,,,1,ACQUIRE,ADDDROP:BBID,2019-10-02,09:00:00,0005,Run CMC,salary=5000,2026-04-21 22:10:58
2019,DE,10554,,,2,ACQUIRE,ADDDROP:BBID,2019-10-02,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:10:58
2019,DE,9826,,,1,ACQUIRE,ADDDROP:BBID,2019-10-09,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:58
2019,DE,13200,,,1,ACQUIRE,ADDDROP:BBID,2019-10-12,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:58
2019,DE,12797,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-10-13,09:12:30,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:58
2019,DE,11412,,,1,ACQUIRE,ADDDROP:BBID,2019-10-16,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:10:58
2019,DE,12218,,,1,ACQUIRE,ADDDROP:BBID,2019-10-16,09:00:00,0002,The Bash Bros,salary=3000,2026-04-21 22:10:58
2019,DE,11707,,,2,DROP,ADDDROP:BBID,2019-10-16,09:00:00,0003,Gride,,2026-04-21 22:10:58
2019,DE,13208,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2019-10-20,09:35:42,0004,Pure Greatness,salary=1000,2026-04-21 22:10:58
2019,DE,10554,,,3,DROP,ADDDROP:FREE_AGENT,2019-10-20,09:35:42,0004,Pure Greatness,,2026-04-21 22:10:58
2019,DE,10554,,,4,DROP,FREE_AGENT,2019-10-20,09:35:42,0004,Pure Greatness,,2026-04-21 22:10:58
2019,DE,12797,,,2,DROP,ADDDROP:FREE_AGENT,2019-10-20,12:45:32,0001,Ulterior Warrior,,2026-04-21 22:10:58
2019,DE,12797,,,3,DROP,FREE_AGENT,2019-10-20,12:45:32,0001,Ulterior Warrior,,2026-04-21 22:10:58
2019,DE,10320,,,1,ACQUIRE,ADDDROP:BBID,2019-10-23,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:10:58
2019,DE,12218,,,2,DROP,ADDDROP:BBID,2019-10-24,09:00:00,0002,The Bash Bros,,2026-04-21 22:10:58
2019,DE,12218,,,3,ACQUIRE,ADDDROP:BBID,2019-10-30,09:00:00,0006,Good in Da Hood,salary=3000,2026-04-21 22:10:58
2019,DE,12797,,,4,ACQUIRE,ADDDROP:BBID,2019-10-30,09:00:00,0002,The Bash Bros,salary=4000,2026-04-21 22:10:58
2019,DE,10320,,,2,DROP,ADDDROP:BBID,2019-11-02,09:00:00,0008,#BLM,,2026-04-21 22:10:58
2019,DE,14225,,,1,ACQUIRE,ADDDROP:BBID,2019-11-03,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:58
2019,DE,10806,,,1,ACQUIRE,ADDDROP:BBID,2019-11-06,09:00:00,0003,Gride,salary=2000,2026-04-21 22:10:58
2019,DE,12218,,,4,DROP,ADDDROP:BBID,2019-11-06,09:00:00,0006,Good in Da Hood,,2026-04-21 22:10:58
2019,DE,12218,,,5,ACQUIRE,ADDDROP:BBID,2019-11-13,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:58
2019,DE,10766,,,1,ACQUIRE,ADDDROP:BBID,2019-11-16,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:58
2019,DE,13200,,,2,DROP,ADDDROP:BBID,2019-11-16,09:00:00,0004,Pure Greatness,,2026-04-21 22:10:58
2019,DE,13741,,,1,ACQUIRE,ADDDROP:BBID,2019-11-20,09:00:00,0006,Good in Da Hood,salary=4000,2026-04-21 22:10:58
2019,DE,10806,,,2,DROP,ADDDROP:BBID,2019-11-20,09:00:00,0003,Gride,,2026-04-21 22:10:58
2019,DE,10320,,,3,ACQUIRE,ADDDROP:BBID,2019-11-20,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:10:58
2019,DE,10554,,,5,ACQUIRE,ADDDROP:BBID,2019-11-21,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:58
2019,DE,10320,,,4,DROP,ADDDROP:BBID,2019-11-27,09:00:00,0008,#BLM,,2026-04-21 22:10:58
2019,DE,10554,,,6,DROP,ADDDROP:BBID,2019-11-28,09:00:00,0010,Blake Bombers,,2026-04-21 22:10:58
2019,DE,10766,,,2,DROP,ADDDROP:FREE_AGENT,2019-12-01,09:25:17,0004,Pure Greatness,,2026-04-21 22:10:58
2019,DE,10766,,,3,DROP,FREE_AGENT,2019-12-01,09:25:17,0004,Pure Greatness,,2026-04-21 22:10:58
2019,DE,13741,,,2,DROP,ADDDROP:BBID,2019-12-04,09:00:00,0006,Good in Da Hood,,2026-04-21 22:10:58
2019,DE,12687,,,1,ACQUIRE,ADDDROP:BBID,2019-12-18,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:10:58
2020,DE,13343,,,1,ACQUIRE,AUCTION:FreeAgent,2020-08-22,20:17:22,0006,Good in Da Hood,bid=1000,2026-04-21 22:11:03
2020,DE,11711,,,1,ACQUIRE,AUCTION:FreeAgent,2020-08-23,07:19:02,0011,Cleon Ca$h,bid=1000,2026-04-21 22:11:03
2020,DE,13343,,,2,DROP,ADDDROP:FREE_AGENT,2020-09-05,22:45:37,0006,Good in Da Hood,,2026-04-21 22:11:03
2020,DE,13343,,,3,DROP,FREE_AGENT,2020-09-05,22:45:37,0006,Good in Da Hood,,2026-04-21 22:11:03
2020,DE,11711,,,2,DROP,FREE_AGENT,2020-09-07,21:26:53,0011,Cleon Ca$h,,2026-04-21 22:11:03
2020,DE,13205,,,1,ACQUIRE,ADDDROP:BBID,2020-09-16,09:00:00,0003,Gride,salary=1000,2026-04-21 22:11:03
2020,DE,12225,,,1,ACQUIRE,ADDDROP:BBID,2020-09-17,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:11:03
2020,DE,10280,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2020-09-20,09:11:45,0004,Pure Greatness,salary=1000,2026-04-21 22:11:03
2020,DE,13284,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2020-09-20,10:54:50,0007,Sex Manther,salary=1000,2026-04-21 22:11:03
2020,DE,9833,,,1,ACQUIRE,ADDDROP:BBID,2020-09-23,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:11:03
2020,DE,10823,,,1,ACQUIRE,ADDDROP:BBID,2020-09-24,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:11:03
2020,DE,12987,,,1,ACQUIRE,ADDDROP:BBID,2020-09-27,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:11:03
2020,DE,9875,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2020-09-27,09:02:34,0004,Pure Greatness,salary=1000,2026-04-21 22:11:03
2020,DE,13205,,,2,DROP,ADDDROP:FREE_AGENT,2020-09-27,12:55:45,0003,Gride,,2026-04-21 22:11:03
2020,DE,13205,,,3,DROP,FREE_AGENT,2020-09-27,12:55:45,0003,Gride,,2026-04-21 22:11:03
2020,DE,11872,,,1,ACQUIRE,ADDDROP:BBID,2020-09-30,09:00:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:11:03
2020,DE,13202,,,1,ACQUIRE,ADDDROP:BBID,2020-09-30,09:00:00,0003,Gride,salary=3000,2026-04-21 22:11:03
2020,DE,13284,,,2,DROP,ADDDROP:BBID,2020-10-01,09:00:00,0007,Sex Manther,,2026-04-21 22:11:03
2020,DE,9875,,,2,STATUS,TAXI_DEMOTE,2020-10-02,07:19:38,0004,Pure Greatness,,2026-04-21 22:11:03
2020,DE,14960,,,1,ACQUIRE,ADDDROP:BBID,2020-10-03,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:11:03
2020,DE,9875,,,3,DROP,ADDDROP:FREE_AGENT,2020-10-06,17:28:45,0004,Pure Greatness,,2026-04-21 22:11:03
2020,DE,9875,,,4,DROP,FREE_AGENT,2020-10-06,17:28:45,0004,Pure Greatness,,2026-04-21 22:11:03
2020,DE,10280,,,2,DROP,FREE_AGENT,2020-10-06,18:47:59,0004,Pure Greatness,,2026-04-21 22:11:03
2020,DE,9833,,,2,DROP,ADDDROP:BBID,2020-10-07,09:00:00,0012,Hawks,,2026-04-21 22:11:03
2020,DE,13284,,,3,ACQUIRE,ADDDROP:BBID,2020-10-07,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:11:03
2020,DE,11872,,,2,STATUS,TAXI_DEMOTE,2020-10-11,10:21:14,0006,Good in Da Hood,,2026-04-21 22:11:03
2020,DE,12225,,,2,DROP,ADDDROP:BBID,2020-10-14,09:00:00,0006,Good in Da Hood,,2026-04-21 22:11:03
