season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2022,PN,15911,,,1,DROP,ADDDROP:BBID,2022-09-01,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:10:29
2022,PN,9310,,,2,DROP,ADDDROP:BBID,2022-09-01,09:00:00,0005,Run CMC,,2026-04-21 22:10:29
2022,PN,16011,,,1,ACQUIRE,ADDDROP:BBID,2022-09-17,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:29
2022,PN,16010,,,1,ACQUIRE,ADDDROP:BBID,2022-09-22,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:29
2022,PN,10945,,,1,ACQUIRE,ADDDROP:BBID,2022-10-06,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:10:29
2022,PN,13869,,,1,ACQUIRE,ADDDROP:BBID,2022-10-07,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:29
2022,PN,13430,,,1,ACQUIRE,ADDDROP:BBID,2022-10-13,09:00:00,0008,#BLM,salary=4000,2026-04-21 22:10:29
2022,PN,15668,,,1,ACQUIRE,ADDDROP:BBID,2022-10-14,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:29
2022,PN,16011,,,2,DROP,ADDDROP:BBID,2022-10-14,09:00:00,0010,Blake Bombers,,2026-04-21 22:10:29
2022,PN,14985,,,1,ACQUIRE,ADDDROP:BBID,2022-10-16,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:29
2022,PN,15500,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2022-10-16,14:46:43,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:29
2022,PN,14985,,,2,DROP,ADDDROP:FREE_AGENT,2022-10-19,09:03:54,0011,Cleon Ca$h,,2026-04-21 22:10:29
2022,PN,16011,,,3,ACQUIRE,ADDDROP:BBID,2022-10-22,09:00:00,0005,Run CMC,salary=2000,2026-04-21 22:10:29
2022,PN,15500,,,2,DROP,ADDDROP:BBID,2022-10-23,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:10:29
2022,PN,13869,,,2,DROP,ADDDROP:BBID,2022-10-30,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:10:29
